"","PETR4.SA.Open","PETR4.SA.High","PETR4.SA.Low","PETR4.SA.Close","PETR4.SA.Volume","PETR4.SA.Adjusted"
"1",30.51,30.700001,30.309999,30.700001,37774500,14.581379
"2",30.879999,31.24,30.450001,30.450001,71595600,14.462638
"3",30.43,30.940001,29.950001,30.809999,81844000,14.633626
"4",30.82,30.879999,30.469999,30.690001,32822000,14.576631
"5",30.690001,30.77,30.24,30.5,48215600,14.486388
"6",30.469999,30.620001,30.25,30.4,36102700,14.438893
"7",30.389999,30.440001,30.129999,30.27,25397500,14.377142
"8",30.35,30.43,30.209999,30.33,30676800,14.405644
"9",30.23,30.27,29.77,30,39796500,14.248906
"10",29.9,29.93,29.540001,29.549999,34405700,14.035171
"11",29.6,29.700001,29.33,29.52,28997400,14.020924
"12",29.719999,29.85,29.540001,29.85,34908000,14.17766
"13",29.700001,30.1,29.65,30,31241400,14.248906
"14",29.799999,29.940001,29.549999,29.620001,28577400,14.068419
"15",29.73,29.809999,29.27,29.290001,32491500,13.911683
"16",29.09,29.76,28.82,29.65,53752100,14.082668
"17",29.559999,29.780001,29.139999,29.299999,36898700,13.916431
"18",28.629999,28.639999,27.67,28.030001,66105300,13.313227
"19",28.43,29.139999,28.42,28.799999,47259100,13.678947
"20",29,29.08,28.67,28.85,42297500,13.702695
"21",28.280001,29.040001,28.18,28.940001,44266800,13.745444
"22",28.629999,28.84,28.309999,28.450001,55446700,13.512711
"23",28.52,28.73,28.16,28.18,39452800,13.384472
"24",28.65,29.040001,28.559999,28.629999,57658400,13.598207
"25",29.049999,29.219999,28.389999,28.389999,67994500,13.484213
"26",28.700001,29.51,28.120001,29.18,126114000,13.859437
"27",29,29.35,28.73,28.93,54514600,13.740695
"28",28.889999,29.129999,28.639999,29.129999,45328100,13.835688
"29",29.4,29.629999,29.26,29.48,37518200,14.001924
"30",29.639999,30.280001,29.629999,30.129999,64851000,14.310649
"31",29.77,30.209999,29.639999,29.719999,55277100,14.115915
"32",29.860001,29.959999,29.34,29.42,30399900,13.973426
"33",29.629999,29.77,29.309999,29.360001,38684900,13.944927
"34",29.059999,29.77,28.950001,29.75,33890900,14.130163
"35",29.870001,30.549999,29.76,30.549999,44181800,14.510135
"36",30.799999,30.889999,29.75,29.92,73522900,14.210908
"37",29.51,29.68,29.030001,29.139999,47805100,13.840437
"38",27.040001,27.389999,26.030001,26.209999,89207100,12.448794
"39",25.719999,26.530001,24.889999,25.299999,100112100,12.016576
"40",25.16,25.559999,24.620001,25.34,89095300,12.035576
"41",25.5,26.75,25.48,26.530001,71596400,12.60078
"42",26.57,27.48,25.76,26.049999,86855700,12.372799
"43",26.91,26.940001,26.24,26.889999,42320500,12.771769
"44",26.33,26.67,24.709999,25.290001,69722300,12.011827
"45",24.1,24.129999,22.549999,22.83,138597600,10.843416
"46",17.809999,18.23,15.41,16.049999,254813800,7.623163
"47",18.65,18.65,16.370001,17.559999,170478000,8.340359
"48",16.700001,17.129999,15,15.85,132482400,7.528172
"49",13.66,13.86,11.08,12.6,151535900,5.984541
"50",15.1,15.4,12.7,15.4,174972600,7.314438
"51",12.91,14.1,12.55,13.09,126432800,6.217272
"52",13.6,13.84,13,13,149228500,6.174525
"53",11.79,12.27,10.87,11.29,162515200,5.362338
"54",11.07,13.07,10.85,12.21,157065200,5.799305
"55",13.11,13.5,11.83,12,149029900,5.699562
"56",12.11,12.18,11.28,11.5,107092400,5.462081
"57",12.57,13.54,12.28,13.25,114259200,6.293266
"58",13.24,14.79,12.83,14.32,158286200,6.801477
"59",14.4,15.19,13.81,14.39,130618400,6.834726
"60",13.3,13.69,13.25,13.3,101405900,6.317014
"61",13.15,13.74,12.83,13.38,110947200,6.355012
"62",13.6,14.54,13.6,13.99,156116500,6.644738
"63",13.45,14.55,13.32,14.3,114455000,6.791978
"64",15.4,16.549999,15.01,15.51,234951200,7.366684
"65",16.299999,16.360001,14.93,15.34,142898700,7.28594
"66",16.049999,16.1,15.18,15.77,123934200,7.490175
"67",16.610001,17.07,16.34,16.4,140498900,7.789401
"68",16.5,17.530001,16.4,17.32,116151600,8.226367
"69",17.940001,18.690001,16.5,16.82,185771300,7.988886
"70",16.82,17.09,16.33,16.93,93724000,8.041132
"71",17.02,17.299999,16.610001,16.73,91017200,7.946139
"72",16.040001,16.469999,15.86,16.379999,86749600,7.779902
"73",16.67,16.76,15.53,15.72,115633300,7.466426
"74",15.75,16.129999,15.56,16.129999,116733000,7.661161
"75",15.48,16.33,15.34,15.95,133739400,7.575667
"76",15.85,16.75,15.78,16.75,114967100,7.955639
"77",17.200001,17.43,16.620001,16.950001,94759000,8.050847
"78",16.690001,16.790001,15.28,15.95,161188800,7.575871
"79",16.139999,16.530001,15.78,16.450001,85944900,7.813359
"80",17.040001,17.25,16.629999,17.25,91613600,8.193564
"81",17.799999,18.48,17.530001,18.200001,94528400,8.644803
"82",17.98,18.42,17.700001,18.049999,80263900,8.573554
"83",17.43,17.620001,17.18,17.379999,60268400,8.255312
"84",17.9,18.48,17.870001,17.940001,75043400,8.521306
"85",17.870001,18.059999,17.280001,17.280001,67937500,8.207814
"86",17.75,17.870001,17.35,17.440001,81265100,8.283812
"87",17.74,18.58,17.709999,18.48,83232700,8.777801
"88",18.299999,18.93,18.110001,18.15,65061500,8.621055
"89",18.530001,18.83,18.129999,18.139999,71837200,8.616303
"90",18.26,18.35,17.52,17.59,87222300,8.355061
"91",17.4,17.469999,16.719999,17.4,119653200,8.264813
"92",17.99,18.190001,17.15,17.15,133733100,8.146065
"93",18.1,18.540001,17.92,18.540001,116999500,8.8063
"94",18.51,18.93,18.41,18.68,80131600,8.872799
"95",19.09,19.440001,19.059999,19.299999,74595100,9.167293
"96",19.5,19.77,19.07,19.190001,81327000,9.115043
"97",18.799999,18.9,18.35,18.67,71259400,8.868049
"98",19.48,19.559999,19.26,19.48,38033000,9.252789
"99",19.98,20.09,19.33,19.67,68716900,9.343037
"100",19.799999,19.93,19.15,19.93,74790800,9.466535
"101",19.690001,20.08,19.450001,19.77,65023000,9.390537
"102",19.549999,20.34,19.299999,20.34,128832600,9.661281
"103",20.15,20.559999,20,20.33,86579500,9.65653
"104",20.75,21.4,20.6,21.4,77235100,10.16477
"105",21.860001,21.91,21.41,21.469999,86219700,10.198018
"106",21.389999,21.780001,21.040001,21.43,107401400,10.179017
"107",22.290001,23.030001,22.059999,22.1,114137700,10.497261
"108",22.549999,22.59,22.01,22.530001,82444400,10.701508
"109",22.030001,22.040001,21.639999,21.719999,96488300,10.316767
"110",21.889999,21.9,21,21.4,102551100,10.16477
"111",20.620001,21.17,20.1,20.6,116746700,9.784777
"112",19.809999,21.09,19.540001,20.700001,99931000,9.832276
"113",21.559999,21.91,21.17,21.370001,94510600,10.15052
"114",21.48,21.85,21.15,21.440001,63268700,10.183769
"115",21.18,21.77,21.08,21.6,56893300,10.259768
"116",22,22.219999,21.219999,21.469999,91139800,10.198018
"117",21.6,21.6,20.9,20.950001,45419000,9.951024
"118",21.219999,22.07,21.139999,21.65,78950900,10.283515
"119",21.49,21.559999,20.709999,21,65162400,9.974771
"120",20.91,21.469999,20.73,21.469999,47263500,10.198018
"121",21.209999,21.469999,20.780001,20.84,55499300,9.898776
"122",21.1,21.66,20.93,21.66,59809600,10.288265
"123",21.34,21.799999,21.09,21.549999,65010600,10.236016
"124",21.75,22.25,21.52,21.709999,78983900,10.312016
"125",22.1,22.209999,21.860001,22.059999,56345900,10.478261
"126",21.950001,22.18,21.799999,21.98,24060000,10.440261
"127",22.389999,22.860001,22.309999,22.51,58070900,10.692007
"128",22.34,22.469999,22.139999,22.23,46591300,10.559011
"129",22.450001,22.76,22.4,22.65,49136300,10.758506
"130",22.780001,22.809999,22.059999,22.139999,57151500,10.51626
"131",22.190001,22.65,22.059999,22.51,57428300,10.692007
"132",22.610001,22.65,22.16,22.16,55425500,10.525762
"133",22.129999,22.959999,21.860001,22.9,89380500,10.877252
"134",23.200001,23.43,22.85,23.34,58390600,11.086246
"135",23.16,23.280001,22.52,22.719999,69698700,10.791753
"136",22.83,23.030001,22.58,22.74,49927600,10.801255
"137",22.700001,22.91,22.52,22.74,48679800,10.801255
"138",23.15,23.6,23.139999,23.370001,101769600,11.100499
"139",23.299999,23.41,23.01,23.049999,43085500,10.948501
"140",23.16,23.23,22.540001,22.57,64072100,10.720721
"141",22.540001,23.059999,22.42,22.73,43380300,10.79672
"142",22.870001,23.25,22.450001,23.200001,56539600,11.01997
"143",23.040001,23.32,22.799999,22.799999,48353000,10.829969
"144",23.030001,23.25,22.92,23.17,44011500,11.005722
"145",22.92,22.92,22.5,22.82,57859000,10.83947
"146",22.92,23.139999,22.16,22.200001,75397300,10.544971
"147",22.540001,22.549999,21.719999,21.799999,63598500,10.354972
"148",21.459999,22.049999,21.25,21.780001,63011900,10.345472
"149",22.23,23.280001,22.23,23.18,137214700,11.010471
"150",23.280001,23.530001,23.01,23.219999,56375100,11.02947
"151",22.860001,22.91,22.549999,22.790001,56040200,10.825221
"152",22.9,23.450001,22.639999,23.450001,52390100,11.138721
"153",23.709999,23.879999,23.059999,23.08,66342300,10.962971
"154",23.360001,23.68,23.08,23.48,67008500,11.15297
"155",23.450001,23.58,22.709999,22.84,44588200,10.84897
"156",22.77,22.98,22.530001,22.67,38422000,10.768221
"157",22.68,22.84,22.15,22.6,52064300,10.734971
"158",22.93,23.24,22.77,23.02,49361300,10.934471
"159",22.950001,23.32,22.75,22.889999,51982100,10.872722
"160",22.52,22.870001,22.35,22.73,55251700,10.79672
"161",22.540001,22.629999,22.35,22.559999,38668300,10.715971
"162",22.860001,23.129999,22.799999,22.969999,51841900,10.91072
"163",23.09,23.15,22.690001,22.870001,37981400,10.863221
"164",22.780001,22.9,22.040001,22.219999,69925300,10.554472
"165",22.32,22.469999,22.040001,22.15,35489800,10.521222
"166",22.25,22.540001,22.059999,22.540001,31071000,10.706471
"167",22.32,22.43,21.889999,21.889999,48539700,10.397721
"168",22.200001,22.889999,22.120001,22.870001,66299700,10.863221
"169",22.93,23.1,22.52,22.799999,53618000,10.829969
"170",22.610001,23.120001,22.57,22.879999,87642400,10.86797
"171",23,23.030001,22.58,22.92,52351100,10.886971
"172",22.5,22.5,21.91,22.26,74490200,10.573471
"173",22.49,22.77,22.49,22.73,42143500,10.79672
"174",22.58,22.58,22.110001,22.120001,58350000,10.506973
"175",22.120001,22.26,21.75,21.879999,71013700,10.392971
"176",21.940001,21.98,21.43,21.68,46453300,10.297972
"177",21.98,22.08,21.549999,21.67,58546700,10.293223
"178",21.85,21.99,21.6,21.73,50379500,10.321721
"179",21.51,22.17,21.459999,22.15,60432200,10.521222
"180",21.99,22.15,21.549999,21.65,64243500,10.283722
"181",21.290001,21.459999,20.809999,20.9,73300000,9.927473
"182",20.959999,21.35,20.75,20.799999,47207700,9.879973
"183",20.799999,20.959999,20.200001,20.23,57106300,9.609223
"184",20.24,20.709999,20.059999,20.4,76310000,9.689973
"185",20.15,20.26,19.870001,20.129999,40150400,9.561725
"186",20.33,20.559999,19.629999,19.629999,48797400,9.324224
"187",19.629999,19.860001,19.25,19.309999,52878100,9.172225
"188",19.5,20.040001,19.43,19.610001,69505000,9.314725
"189",19.639999,20.059999,19.129999,19.85,77537300,9.428723
"190",19.73,19.74,19.02,19.02,85306000,9.034476
"191",19.360001,20.16,19.24,20.030001,73288500,9.514226
"192",20.469999,20.700001,19.93,19.93,77064600,9.466723
"193",20,20.049999,19.559999,19.790001,53521000,9.400225
"194",20.040001,20.59,19.860001,20.440001,78070400,9.708974
"195",20.34,20.389999,19.799999,19.799999,67962300,9.404974
"196",19.91,20.129999,19.73,20.129999,55330600,9.561725
"197",20.09,20.370001,19.969999,19.969999,44584300,9.485723
"198",19.620001,19.77,19.440001,19.75,56952100,9.381225
"199",19.67,19.709999,19.32,19.33,49929000,9.181725
"200",19.41,19.940001,19.25,19.52,107419300,9.271975
"201",19.67,20.27,19.59,20.18,68407700,9.585475
"202",20.16,20.33,19.83,20.16,60594900,9.575974
"203",20.1,20.84,20.049999,20.84,98926900,9.898974
"204",20.940001,21.139999,20.540001,20.57,61711200,9.770723
"205",20.33,20.530001,20.030001,20.25,58229100,9.618724
"206",20.26,20.370001,19.809999,19.879999,48978400,9.442975
"207",19.35,19.440001,18.67,18.67,79247400,8.868225
"208",18.43,19.370001,17.74,19.290001,86794800,9.162726
"209",19.139999,19.540001,18.870001,18.940001,64185100,8.996477
"210",19.51,19.9,19.33,19.65,66292400,9.333724
"211",20.01,20.07,19.27,19.719999,65777600,9.366975
"212",19.950001,19.99,19.719999,19.889999,40874800,9.447723
"213",19.549999,19.950001,19.540001,19.75,37273300,9.381225
"214",21.110001,22.690001,21.040001,21.610001,164904100,10.264723
"215",21.889999,23.15,21.809999,23.08,163732600,10.962971
"216",23.35,23.360001,22.4,22.879999,93072900,10.86797
"217",22.74,22.82,21.77,21.91,77275000,10.407222
"218",22.02,22.799999,21.889999,22.629999,66065200,10.749221
"219",23.200001,23.629999,23.129999,23.290001,101583300,11.062721
"220",23.049999,24.139999,22.98,23.690001,94082100,11.25272
"221",23.99,24.129999,23.549999,23.549999,68540400,11.18622
"222",23.549999,23.940001,23.370001,23.82,65382100,11.314468
"223",24.049999,25.1,24.040001,25.1,125649000,11.922468
"224",25.639999,26.67,25.639999,26.219999,153293500,12.454467
"225",26.200001,26.5,25.67,26.25,73971200,12.468718
"226",25.940001,25.950001,25.559999,25.82,41935900,12.264468
"227",25.92,26.059999,25.450001,25.5,49863500,12.112469
"228",25.26,25.879999,24.84,24.9,90207700,11.827468
"229",25.4,25.77,25.290001,25.6,58866000,12.159967
"230",25.6,26.5,25.33,25.91,88093300,12.307217
"231",26.15,26.889999,26.049999,26.639999,62424500,12.653966
"232",27.190001,27.57,27.059999,27.530001,61652400,13.076716
"233",27.27,27.790001,26.67,27,72664200,12.824966
"234",26.809999,27.139999,26.459999,26.66,46276700,12.663467
"235",26.629999,26.969999,26.4,26.940001,52448300,12.796467
"236",27.190001,28.200001,27.129999,27.82,97537100,13.214464
"237",27.49,27.84,27.280001,27.57,48334300,13.095714
"238",28.030001,28.27,27.620001,27.620001,53159500,13.119465
"239",27.620001,27.99,27.620001,27.85,47208200,13.228715
"240",27.85,28.24,27.469999,28.190001,59399200,13.390213
"241",28.299999,28.389999,28.07,28.24,39297700,13.413964
"242",28.1,28.32,28.02,28.1,44707900,13.347463
"243",27.190001,27.49,26.52,27.02,99988800,12.834466
"244",27.200001,27.469999,27.049999,27.280001,46513200,12.957966
"245",27.43,28.25,27.35,27.950001,49038900,13.276216
"246",28.360001,28.52,28.18,28.18,36313300,13.385464
"247",28.379999,28.43,27.99,28.27,29891100,13.428213
"248",28.35,28.49,28.200001,28.34,36968200,13.461463
"249",28.65,29.18,28.530001,28.91,74719700,13.732212
"250",28.9,30.18,28.24,30.040001,95181100,14.268962
"251",30.16,30.9,30.049999,30.1,96562500,14.297462
"252",30.34,31.15,30.34,31,56171300,14.724959
"253",31.459999,31.76,30.35,31.120001,67136300,14.78196
"254",30.610001,31.059999,30.4,30.860001,48744700,14.65846
"255",31.120001,31.559999,30.629999,30.629999,65691900,14.549211
"256",30.68,30.860001,29,29.15,93826600,13.846212
"257",29.17,29.67,28.719999,29.450001,50745400,13.988712
"258",29.049999,29.08,28.030001,28.120001,80673300,13.356964
"259",28.309999,28.85,28.01,28.07,68855700,13.333214
"260",28.48,28.860001,27.639999,28.690001,61656000,13.627714
"261",28.950001,29.120001,28.110001,28.209999,60306200,13.399714
"262",28.02,28.4,27.51,27.549999,41284900,13.086214
"263",26.93,27.24,26.559999,27.09,51181900,12.867716
"264",27.25,27.969999,26.82,27,64514600,12.824966
"265",26.809999,28.17,26.530001,27.4,68337800,13.014966
"266",27.32,28.450001,27.309999,27.76,67827000,13.185965
"267",27.52,27.68,26.690001,26.690001,67555300,12.677715
"268",27.26,27.68,26.83,27.530001,44449500,13.076716
"269",28.4,29.139999,28.200001,28.66,91663000,13.613463
"270",28.98,29.139999,28.66,28.940001,47486800,13.746464
"271",28.83,28.99,28.209999,28.82,41444100,13.689463
"272",28.98,30.09,28.32,28.84,121098700,13.698963
"273",28.51,29.299999,27.799999,28.110001,98821700,13.352214
"274",28.049999,28.370001,27.379999,27.540001,63662200,13.081465
"275",27.74,28.040001,27.120001,27.799999,52949900,13.204965
"276",28.139999,28.5,27.870001,28.08,61158600,13.337963
"277",27.809999,28.49,27.610001,28.440001,47801100,13.508964
"278",28.52,29.6,28.129999,29.59,54973400,14.055213
"279",30.379999,30.92,29.040001,29.27,105539200,13.903212
"280",28.030001,28.49,27.17,27.33,215834800,12.981714
"281",22.799999,23.200001,21.4,21.67,490230400,10.293223
"282",23.049999,24.26,22.709999,24.059999,293503100,11.428469
"283",24.549999,25,24.01,24.4,155246400,11.589969
"284",25,25.25,23.1,23.190001,170233000,11.015221
"285",23.200001,23.42,21.969999,22.24,159881000,10.563971
"286",22.799999,23.040001,21.92,22,90330100,10.449973
"287",21.84,22.33,20.67,21.99,147772300,10.445222
"288",21.799999,21.889999,20.48,21.190001,185688500,10.065223
"289",21.299999,22.4,21.120001,22.219999,127843200,10.554472
"290",22.440001,23.219999,22.290001,22.389999,126306300,10.635221
"291",21.940001,22.280001,20.959999,21.1,141142800,10.022473
"292",21.360001,21.950001,20.860001,21.59,122648000,10.255223
"293",21.940001,22.34,21.58,22.34,111744100,10.611473
"294",22.620001,23.49,22.610001,23.290001,130577500,11.062721
"295",23.15,23.379999,22.860001,23.17,68123200,11.005722
"296",23.110001,23.67,23.1,23.65,68295000,11.23372
"297",23.629999,23.68,23.23,23.280001,43407900,11.057972
"298",23.139999,24.129999,23.110001,24.08,77966400,11.437969
"299",23.879999,23.9,23.07,23.24,77198900,11.03897
"300",23.27,24.040001,23.18,24,90244500,11.399968
"301",23.690001,23.780001,23.23,23.52,44129300,11.171968
"302",23.17,23.629999,22.799999,22.799999,57124700,10.829969
"303",23.190001,23.540001,22.82,22.82,63338300,10.83947
"304",22.700001,23.299999,22.16,23.200001,79214500,11.01997
"305",23.48,23.879999,23.110001,23.459999,60918600,11.143468
"306",23.34,23.83,23.280001,23.83,50099700,11.319219
"307",23.639999,23.99,23.57,23.83,41959100,11.319219
"308",23.799999,24.23,23.780001,24.1,68609400,11.447469
"309",24.290001,24.389999,23.780001,23.889999,47232900,11.347717
"310",24.129999,24.200001,23.68,24.040001,40454400,11.41897
"311",24.18,24.370001,23.91,24.02,45934300,11.409471
"312",23.940001,24.34,23.93,24,55892200,11.399968
"313",23.98,24.040001,23.370001,23.700001,63231300,11.257469
"314",23.5,23.780001,23.370001,23.65,47494400,11.23372
"315",23.959999,24.370001,23.780001,23.889999,50592900,11.347717
"316",23.98,24.110001,23.690001,23.969999,53612300,11.385717
"317",24.200001,24.58,23.98,24.35,90836500,11.56622
"318",23.700001,23.83,23.02,23.09,64193600,11.336847
"319",23.129999,23.24,22.809999,22.950001,59567300,11.268109
"320",22.950001,24.889999,22.77,24.280001,196519100,11.921121
"321",24.33,24.59,23.76,23.82,94965400,11.695265
"322",24.139999,24.190001,23.65,23.709999,46600100,11.641257
"323",23.879999,23.940001,23.51,23.690001,60341000,11.631438
"324",23.85,24.049999,23.610001,23.780001,33281000,11.675627
"325",23.82,24.17,23.1,23.1,76684900,11.341758
"326",23.4,24.09,23.360001,23.940001,66374200,11.754187
"327",24.120001,24.290001,23.42,23.620001,49775900,11.59707
"328",23.4,23.93,23.280001,23.620001,61039200,11.59707
"329",23.799999,23.809999,23.299999,23.43,49039900,11.503783
"330",23.540001,23.639999,22.879999,22.889999,44765000,11.238651
"331",23.17,23.950001,23.120001,23.83,75611900,11.700176
"332",23.709999,23.85,23.4,23.5,54091600,11.538152
"333",23.639999,24.450001,23.459999,24.379999,74118200,11.970217
"334",24.799999,24.98,24.58,24.700001,73804500,12.127334
"335",24.440001,25.17,24.32,25.15,73729900,12.348276
"336",24.950001,25.530001,24.690001,24.780001,89980700,12.166615
"337",24.76,25.1,24.43,24.99,77282100,12.26972
"338",25.799999,26.379999,25.549999,26.299999,196135500,12.91291
"339",26.299999,26.66,26.200001,26.66,83512600,13.089665
"340",26.700001,26.799999,26.27,26.35,63510600,12.93746
"341",25.85,26.35,25.799999,26.15,84700500,12.839263
"342",26.15,26.280001,25.719999,25.93,71371100,12.731246
"343",26.08,26.309999,25.940001,25.950001,82884500,12.741065
"344",26.280001,26.52,25.99,26.389999,63029600,12.957097
"345",26.48,26.620001,25.780001,25.84,63672000,12.687057
"346",25.91,26.18,25.65,26.09,46646900,12.809802
"347",26.08,26.25,25.77,25.91,48877800,12.721426
"348",26.200001,27.02,26.15,26.99,129526400,13.25169
"349",26.959999,27.200001,26.780001,26.870001,46298900,13.192772
"350",27.4,27.700001,27.01,27.290001,90744900,13.398986
"351",27.35,28.07,27.26,27.870001,103985100,13.683757
"352",28.059999,28.620001,27.92,28.5,102757300,13.993077
"353",28.5,28.549999,28.01,28.290001,74548900,13.889969
"354",28.17,28.799999,27.959999,28.66,88398600,14.071634
"355",28.719999,29.08,28.52,28.66,60724200,14.071634
"356",28.83,29.030001,28.57,28.68,35871000,14.081455
"357",28.799999,28.85,28.26,28.57,54894400,14.027445
"358",28.9,29.35,28.610001,28.75,64286600,14.115823
"359",28.959999,29.059999,28.629999,29.030001,42597100,14.2533
"360",29.08,29.290001,28.77,29.139999,77432900,14.307308
"361",29.01,29.200001,27.91,28.129999,95264600,13.811412
"362",28,28.42,27.639999,28.32,115250700,13.904699
"363",28.4,29,28.4,28.950001,50709600,14.214021
"364",29,29.27,28.67,29.1,41602700,14.287669
"365",29.25,29.52,29,29.299999,57278500,14.385865
"366",29.49,29.65,29.219999,29.65,51447000,14.55771
"367",29.690001,29.790001,28.950001,29.1,84950900,14.287669
"368",29.18,29.27,28.67,29.049999,40341200,14.263119
"369",29.09,29.18,28.74,29.18,43215200,14.326947
"370",29.030001,29.57,28.92,29.43,71367600,14.449695
"371",29.74,29.879999,28.92,29.059999,65084000,14.268027
"372",29.299999,29.379999,28.73,29.18,37336700,14.326947
"373",29.01,29.16,28.370001,28.85,56028600,14.164922
"374",28.700001,28.799999,27.67,27.67,97839700,13.585558
"375",28.15,28.15,27.41,28.049999,73793500,13.772134
"376",27.4,27.68,27.27,27.49,80574200,13.497183
