"","PETR4.SA.Open","PETR4.SA.High","PETR4.SA.Low","PETR4.SA.Close","PETR4.SA.Volume","PETR4.SA.Adjusted"
"377",27.58,27.780001,27.280001,27.73,53001200,13.615019
"378",27.559999,27.969999,27.379999,27.9,41594300,13.698486
"379",28.1,28.200001,27.540001,27.67,51654600,13.585558
"380",27.49,27.629999,26.92,27.08,67982600,13.295877
"381",27.23,27.379999,26.58,26.68,69024100,13.099484
"382",25.969999,26.450001,25.860001,26.24,80087700,12.88345
"383",26.190001,26.940001,25.91,26.59,63408800,13.055296
"384",26.790001,27.24,26.59,26.959999,51116600,13.23696
"385",27,27.219999,26.709999,26.9,37736500,13.2075
"386",27.1,27.17,26.68,26.74,34025500,13.128943
"387",26.74,27.469999,26.719999,27.469999,46802600,13.487362
"388",27.35,27.4,26.9,27.15,51901800,13.330247
"389",27.43,27.9,27.200001,27.709999,46727100,13.6052
"390",27.799999,27.92,27.5,27.809999,43916600,13.654297
"391",27.6,27.83,26.83,26.91,74150400,13.21241
"392",27.200001,27.41,26.370001,26.41,70528800,12.966918
"393",26.360001,26.870001,25.790001,26.85,71850400,13.182952
"394",26.549999,26.77,25.950001,26.280001,87970600,12.90309
"395",28.75,28.98,28.059999,28.35,223915900,13.91943
"396",28.5,28.540001,28.02,28.389999,51106100,13.939069
"397",27.950001,28.209999,27.67,28.190001,75381900,13.840872
"398",28.299999,28.780001,28.24,28.280001,84380900,13.88506
"399",28.16,28.99,27.969999,28.67,97863500,14.076544
"400",28.66,29.190001,28.5,29.1,95319300,14.287669
"401",29.059999,29.610001,29.02,29.35,85201800,14.410414
"402",29.200001,29.24,28.24,28.639999,101262100,14.061815
"403",26.84,27.629999,26.450001,27.030001,93623700,14.061769
"404",27.030001,27.309999,26.65,26.790001,86103100,13.936913
"405",26.26,26.870001,26.129999,26.639999,80808200,13.85888
"406",26.4,26.629999,26.17,26.6,88445600,13.83807
"407",26.940001,27.309999,26.77,27.02,70161500,14.056566
"408",27.290001,27.629999,27.24,27.58,49831400,14.347894
"409",27.629999,27.83,27.379999,27.73,46031200,14.425929
"410",27.58,27.879999,27.469999,27.49,41061300,14.301073
"411",27.700001,28.49,27.67,28.49,76465300,14.821301
"412",28.4,28.709999,28.26,28.299999,61054000,14.722458
"413",28.200001,28.23,26.99,27.190001,110574300,14.145006
"414",27.32,27.34,26.33,27.040001,69430400,14.066972
"415",27,27.35,26.459999,26.6,56052000,13.83807
"416",26.65,26.780001,26.1,26.33,58182700,13.697609
"417",26.209999,26.709999,26.15,26.459999,26770700,13.765237
"418",26.290001,26.35,24.790001,24.969999,80378400,12.990098
"419",25.08,25.879999,24.139999,25.5,156617100,13.265819
"420",26.02,26.139999,25.33,25.34,78379900,13.182583
"421",25.799999,26.389999,25.639999,26.23,63317900,13.645585
"422",25.950001,26.25,25.719999,25.879999,65497300,13.463505
"423",26,26.459999,25.870001,26.33,67274100,13.697609
"424",26.08,26.24,25.51,26.1,65567700,13.577956
"425",25.969999,26.02,24.77,24.93,131694100,12.96929
"426",24.08,24.65,23.790001,24.65,80260600,12.823627
"427",25.08,25.290001,24.530001,25.209999,64570200,13.114952
"428",25.530001,26.219999,25.52,25.85,70231800,13.447899
"429",25.950001,26.950001,25.91,26.84,84480600,13.962925
"430",26.549999,27.059999,26.469999,26.9,44821500,13.994138
"431",27.139999,27.459999,26.5,27.139999,89178700,14.118992
"432",27.190001,27.889999,26.719999,26.959999,117874300,14.025352
"433",27.209999,27.530001,26.82,27.389999,58731700,14.249051
"434",27.530001,27.58,27.17,27.23,65744000,14.165813
"435",27.120001,28,27.07,28,60983200,14.566391
"436",27.76,28.809999,27.719999,28.790001,106937000,14.97737
"437",29,29.469999,28.9,29.42,100469100,15.305114
"438",28.950001,29.17,28.469999,28.639999,84599400,14.899336
"439",28.700001,28.98,28.25,28.6,60551100,14.878527
"440",29,29.610001,28.709999,29.120001,84170500,15.149046
"441",29.5,29.85,29.15,29.32,76466700,15.253089
"442",29.17,29.700001,29.08,29.629999,55605400,15.414362
"443",29.860001,30.219999,29.5,29.68,76172700,15.440372
"444",29.799999,29.84,29.51,29.6,72479900,15.398757
"445",29.4,29.639999,28.99,29.450001,68971300,15.320722
"446",29.24,29.32,27.860001,28.01,111484000,14.571594
"447",28.27,28.799999,27.950001,28.5,56063300,14.826505
"448",27.860001,28.18,26.92,27.450001,101567700,14.280265
"449",27.1,27.76,25.77,27.18,138384700,14.139803
"450",27.76,29.309999,27.65,29.040001,135830600,15.107428
"451",28.799999,29.23,28.6,28.76,57865600,14.961763
"452",28.83,29.059999,28.469999,28.690001,57579200,14.925347
"453",28.530001,29.25,28.25,28.959999,89578000,15.065808
"454",29.129999,29.190001,26.969999,27.15,157340000,14.124196
"455",27.709999,28.32,27.370001,28,102157200,14.566391
"456",27.709999,27.85,26.799999,26.85,83475800,13.968128
"457",27.02,27.24,25.85,26,92603400,13.525932
"458",26.290001,26.540001,25.780001,25.85,86264000,13.447899
"459",25.809999,26.66,25.719999,26.120001,59704100,13.588361
"460",26.200001,26.950001,26.200001,26.639999,73021700,13.85888
"461",26.6,26.93,26.16,26.43,68176300,13.749632
"462",26.879999,26.879999,26.24,26.450001,60848900,13.760036
"463",26.309999,27.16,26,26.99,85962500,14.040959
"464",27.26,27.559999,26.629999,27.27,60978200,14.186624
"465",27.389999,27.440001,26.49,26.58,82106800,13.827665
"466",26.690001,26.75,26.049999,26.540001,63993000,13.806857
"467",26.1,26.280001,25.780001,26.1,85893800,13.577956
"468",26.299999,27.129999,26.290001,26.360001,59195200,13.713217
"469",26.610001,28.049999,26.5,27.799999,108382300,14.462344
"470",27.780001,28.440001,27.51,28.370001,64263300,14.758874
"471",29.049999,29.790001,28.559999,29.620001,104052200,15.40916
"472",28.389999,29.16,28.07,28.469999,108871800,14.810896
"473",29.360001,29.82,28.809999,29.469999,84672200,15.331124
"474",29.299999,29.639999,28.860001,29.43,129384600,15.310317
"475",29.84,30.67,29.48,29.6,135078600,15.398757
"476",26.99,28.49,26.200001,28.360001,191410300,16.573692
"477",28.48,28.940001,28.219999,28.76,105133000,16.807451
"478",28.780001,29.27,28.68,28.889999,66142300,16.883425
"479",29.280001,29.57,28.799999,29.360001,98989300,17.158094
"480",29.360001,30.07,29.219999,29.35,71167700,17.152252
"481",29.1,29.49,28.790001,29.290001,67668200,17.117188
"482",29.5,30.1,29.48,29.65,38517500,17.32757
"483",29.67,30.049999,29.290001,29.469999,45448700,17.222378
"484",29.610001,29.85,29.01,29.120001,56833800,17.017839
"485",29.1,29.299999,28.59,29.299999,55085100,17.12303
"486",29.620001,29.98,29.5,29.690001,56545700,17.35095
"487",29.32,29.639999,28.780001,28.99,93593700,16.941866
"488",28.440001,28.549999,27.68,28.16,106282500,16.45681
"489",28.549999,28.719999,28.120001,28.200001,40454500,16.480186
"490",28.4,28.4,27.969999,28.16,33734500,16.45681
"491",28.33,28.42,28.15,28.33,28713600,16.556158
"492",28.32,28.780001,28.15,28.75,44227900,16.801609
"493",29.01,29.280001,28.700001,28.780001,30688100,16.819141
"494",28.700001,28.9,28.42,28.540001,35508400,16.678885
"495",28.549999,28.700001,28.389999,28.450001,43229100,16.626287
"496",28.540001,29.219999,28.530001,29.09,52704700,17.000307
"497",29.16,29.4,28.91,29.200001,51739200,17.06459
"498",29.190001,29.27,27.940001,28.07,78459800,16.404213
"499",28.290001,28.65,27.84,28.049999,61163100,16.392527
"500",28.110001,28.290001,27.82,28.18,47507600,16.468498
"501",27.99,28.24,27.719999,28.01,37455200,16.36915
"502",28.1,29.07,27.85,28.84,73623800,16.854206
"503",28.950001,29.91,28.950001,29.719999,81378200,17.368481
"504",29.530001,30.629999,29.5,30.32,76717500,17.719122
"505",30.280001,31.6,30.24,31.450001,96458800,18.379499
"506",31.4,31.809999,31.25,31.5,35675900,18.408718
"507",31.559999,31.98,30.969999,31.639999,78198800,18.490536
"508",31.9,32.209999,31.440001,31.49,77480200,18.402874
"509",31.5,32,31.110001,31.719999,85353100,18.537287
"510",31.57,31.879999,31.530001,31.77,61345400,18.566509
"511",31.690001,32.25,31.040001,31.950001,79117100,18.6717
"512",31.700001,33.23,31.58,32.990002,98358500,19.279484
"513",33.299999,34.27,33.299999,33.869999,98679900,19.793756
"514",34.25,34.639999,33.169998,33.880001,90631000,19.799601
"515",33.799999,34.349998,32.220001,32.540001,117400500,19.016499
"516",32.5,33,32.07,32.349998,62450300,18.905462
"517",32.349998,33.32,31.950001,33,57315200,19.285324
"518",33.41,33.490002,32.360001,32.52,36271700,19.004812
"519",32.349998,32.919998,31.620001,32.07,51087800,18.741829
"520",32.41,33.23,31.879999,32.630001,59346800,19.069096
"521",32.549999,32.779999,32.130001,32.150002,48868100,18.788584
"522",31.9,31.950001,31.26,31.83,62590000,18.601572
"523",31.74,32.689999,31.65,31.950001,50960500,18.6717
"524",32.299999,32.900002,31.940001,32.439999,49534600,18.958055
"525",32.77,33.91,32.630001,33.759998,88013400,19.729471
"526",33.860001,33.939999,32.82,33,55687000,19.285324
"527",32.66,32.68,31.889999,32.48,65689000,18.981436
"528",32.830002,33.700001,32.77,32.93,65811600,19.244417
"529",32.849998,33.290001,32.549999,32.799999,43255200,19.168444
"530",32.57,33.09,32.27,33,60304700,19.285324
"531",33.049999,34,33,33.849998,51263800,19.782068
"532",34.220001,34.68,33.209999,33.740002,80206700,19.717785
"533",34.18,34.599998,33.799999,34.220001,86530100,19.998299
"534",34.799999,35.290001,32.68,33.389999,139674100,19.513241
"535",33.450001,34,32.900002,34,86189100,19.869728
"536",35.259998,35.290001,34.389999,34.669998,58071800,20.261278
"537",34.82,34.93,34.16,34.240002,69237400,20.009985
"538",34.080002,34.68,33.82,34.23,55418000,20.004141
"539",34.5,34.599998,31.629999,31.799999,110954100,18.58404
"540",32,32.970001,31.51,32.459999,111633500,18.969746
"541",32.599998,32.82,31.74,32.560001,87779300,19.028187
"542",32.599998,34.599998,32.52,33.700001,136437700,19.694408
"543",33.91,34.380001,32.07,32.490002,92153700,18.987282
"544",32.43,32.889999,31.52,31.870001,52274100,18.624949
"545",31.139999,31.540001,30.469999,31.1,66272000,18.174957
"546",31.5,31.540001,30.370001,30.83,72034900,18.017168
"547",31.25,31.4,29.5,30.01,178319300,17.537958
"548",30.09,30.82,29.860001,30.610001,93097100,17.888599
"549",30.91,32.09,30.639999,31.76,67700800,18.560663
"550",31.99,32.099998,31.35,31.620001,56128600,18.478848
"551",31.93,32.470001,31.690001,32.049999,52956100,18.730141
"552",32.049999,32.599998,31.67,32.419998,49402800,18.946367
"553",32.150002,32.549999,31.92,32.299999,51780100,18.876242
"554",32.060001,32.080002,30.98,31.6,68610500,18.467159
"555",32.130001,32.759998,31.92,32.299999,93809000,18.876242
"556",32.5,32.990002,32.380001,32.990002,69648400,19.279484
"557",32.57,33.57,32.5,33.450001,94269500,19.548307
"558",33.549999,33.790001,32.91,33.009998,72545400,19.291168
"559",32.900002,32.900002,32.25,32.700001,56053000,19.110003
"560",32.66,33.060001,32.389999,32.389999,45847200,18.928839
"561",32.599998,32.779999,32.040001,32.360001,56947100,18.911306
"562",32.639999,34.060001,32.5,34.040001,118469400,19.893105
"563",34.07,34.41,33.849998,34.209999,60772700,19.992453
"564",33.900002,34.099998,33.779999,33.950001,48125400,19.840509
"565",34.400002,34.68,33.799999,33.849998,68522800,19.782068
"566",34.369999,34.799999,34.099998,34.57,101438800,20.202839
"567",31.6,32.07,31.16,31.27,119382100,19.992018
"568",31.16,31.389999,30.469999,30.719999,76350600,19.640383
"569",31.16,32,31.120001,31.65,88494100,20.234964
"570",31.65,31.950001,31.33,31.799999,34694700,20.330864
"571",31.049999,31.299999,30.32,30.559999,74560900,19.538088
"572",29.969999,30.440001,29.540001,30.110001,66413900,19.250389
"573",30.110001,30.58,29.889999,30.059999,48764100,19.21842
"574",30.370001,30.559999,29.950001,30.059999,41881300,19.21842
"575",30.450001,30.620001,30.25,30.26,43298500,19.346289
"576",30.75,31.59,30.280001,30.280001,76243900,19.359074
"577",30.17,30.33,29.33,29.98,72456200,19.167274
"578",30.120001,30.389999,29.82,30.25,52531000,19.339897
"579",30.6,32.169998,30.4,32.07,109417000,20.503485
"580",31.809999,32.5,31.02,32.009998,99439900,20.465126
"581",32.689999,33.119999,31.9,33.060001,129570200,21.136427
"582",32.700001,33.040001,32.060001,32.16,92314500,20.561026
"583",32.360001,32.849998,32.200001,32.439999,60330600,20.740038
"584",32.779999,33.91,32.689999,33.57,108895400,21.462488
"585",33.259998,34.080002,33.259998,33.830002,114415900,21.628717
"586",34.099998,34.439999,33.900002,34.27,67000100,21.910023
"587",34.25,34.880001,34.009998,34.610001,92075300,22.127398
"588",35,35.139999,34.139999,34.16,90914700,21.839697
"589",34.18,34.560001,33.43,33.599998,80986200,21.481668
"590",33.52,34.290001,33.330002,34.169998,63983100,21.846088
"591",34.59,34.830002,34.25,34.830002,79589900,22.268053
"592",35.18,36.310001,35.150002,36.200001,93807400,23.143942
"593",31.200001,32.09,30.709999,31.6,154453100,22.513762
"594",31.700001,32.279999,31.26,32.049999,69991900,22.83437
"595",32.02,32.560001,31.950001,32.130001,78303600,22.891365
"596",32.150002,32.150002,30.57,30.6,118295600,21.8013
"597",30.84,30.870001,29.120001,29.99,98110100,21.366699
"598",30.41,30.620001,29.809999,30.059999,83598000,21.416573
"599",29.9,30.33,29.85,30.02,46353200,21.388073
"600",29.969999,30.049999,29.549999,29.76,50738300,21.202833
"601",29.709999,30.440001,29.530001,30.280001,60396900,21.573315
"602",30.5,30.530001,29.91,30.299999,39213900,21.587563
"603",30.190001,31.299999,30.16,30.66,80333700,21.844048
"604",30.42,31.15,30.33,30.51,65923900,21.737179
"605",30.51,30.66,29.98,30.07,53879000,21.423697
"606",30.01,30.01,29.059999,29.65,63101700,21.124464
"607",29.02,29.58,28.67,29.27,64507100,20.853727
"608",29.66,30.25,29.24,29.6,68816900,21.08884
"609",30,30.02,28.84,29.08,72785700,20.718361
"610",28.17,28.450001,26.129999,27.309999,184606500,19.457304
"611",26.02,28.25,25.91,27.620001,92581800,19.678167
"612",27.799999,28.16,26.690001,27.07,85179500,19.286314
"613",26.58,27.549999,26.389999,26.99,57874700,19.229317
"614",26.98,27.379999,26.120001,26.49,69262300,18.873087
"615",26.76,27.09,26.18,26.290001,53413400,18.730595
"616",26.82,28.07,26.66,27.98,90417700,19.934652
"617",28.58,28.83,28.02,28.33,51388000,20.184013
"618",28.48,28.82,27.84,28.08,52048800,20.005899
"619",27.65,28.059999,27.4,27.93,49910100,19.899031
"620",28.08,28.85,27.52,28.530001,64948200,20.326508
"621",28.540001,29.280001,28.540001,29.139999,37324200,20.761106
"622",28.9,28.950001,27.549999,28.030001,78428500,19.970278
"623",28.16,28.48,26.91,27.67,57617200,19.713791
"624",28,28.92,28,28.48,52147300,20.290882
"625",28.530001,28.969999,28.370001,28.799999,43097800,20.518869
"626",28.32,28.790001,28.25,28.66,39577600,20.419127
"627",28.299999,28.43,27.969999,28.23,46462000,20.112768
"628",28.129999,28.48,27.98,28.25,35497200,20.127018
"629",28,28,27.24,27.49,47151000,19.585548
"630",27.700001,28.049999,27.49,27.959999,38610800,19.920404
"631",28.389999,28.690001,28.299999,28.6,46782300,20.376381
"632",28.549999,29.24,28.4,29.18,48562300,20.789606
"633",29.07,29.219999,28.83,29.17,43520800,20.782482
"634",28.98,29.129999,28.200001,29.02,58843200,20.675613
"635",29.040001,29.469999,28.85,29.33,55676200,20.896477
"636",29.610001,30.75,29.610001,30.700001,79106600,21.872547
"637",31.200001,31.620001,30.59,31.01,78360100,22.09341
"638",31.299999,31.469999,30.620001,31.35,56097200,22.335648
"639",31.59,32.630001,31.43,32.290001,114996500,23.00536
"640",33.599998,34.66,32.830002,34.150002,181480600,24.330538
"641",34,34.150002,33.220001,33.68,81365100,23.995682
"642",33.77,34.5,33.48,33.830002,69147100,24.102551
"643",34.009998,34.16,33.560001,33.849998,65544500,24.116798
"644",34.080002,34.400002,33.580002,34.209999,54387500,24.373283
"645",34.150002,35.060001,34.119999,34.869999,77882600,24.843508
"646",35.139999,36.77,35.130001,36.630001,109484600,26.097439
"647",37.009998,37.459999,36.849998,37.23,79051200,26.524916
"648",37.650002,37.650002,36.610001,37.110001,78369600,26.439421
"649",37.450001,37.860001,36.25,36.25,128896500,25.826706
"650",29.1,31.83,29.08,31.709999,171288300,27.744591
"651",30.879999,32.23,30.549999,31.719999,96759000,27.753342
"652",31.719999,32.07,31.5,32.009998,64218800,28.007074
"653",31.65,32.82,31.6,32.759998,72924700,28.663286
"654",33.099998,33.66,32.869999,33.419998,84552500,29.240751
"655",32.919998,33.150002,31.33,31.73,125178200,27.762091
"656",31.74,32.580002,30.48,32.41,92400300,28.357056
"657",32.630001,33.5,32.619999,33.439999,73215800,29.258251
"658",33.540001,34.119999,33.25,33.639999,61067900,29.433241
"659",34.099998,34.360001,32.669998,33.279999,99511600,29.118259
"660",33.279999,33.669998,32.57,33.639999,63545400,29.433241
"661",33.549999,35.080002,33.450001,34.48,73339500,30.168198
"662",34,34.220001,32.27,32.43,99361100,28.374556
"663",32.07,33.439999,31.82,33.23,114235400,29.074512
"664",33.360001,33.950001,32.759998,33.849998,69184700,29.61698
"665",34.439999,34.57,33.259998,33.419998,81792300,29.240751
"666",33.849998,34.110001,33.150002,33.34,76337600,29.170757
"667",32.27,32.59,31.51,32.099998,111813500,28.085821
"668",32.310001,32.779999,31.4,31.799999,63159800,27.823338
"669",32.490002,32.669998,31.700001,31.790001,49871900,27.814589
"670",32.150002,32.73,31.459999,31.48,71374500,27.543354
"671",30.940001,31.440001,30.52,30.65,88327800,26.817148
"672",30.75,31.43,30.629999,31.120001,49039700,27.228374
"673",30.92,31.23,30.799999,31.059999,45553200,27.175877
"674",30.860001,30.950001,30.34,30.780001,107303600,26.930891
"675",30.5,31.379999,29.879999,31.27,65559900,27.359615
"676",31.42,31.6,30.84,31.09,67798200,27.202126
"677",31.35,31.469999,30.889999,31.17,58812200,27.272121
"678",31.48,32.080002,31.030001,31.940001,69764300,27.945831
"679",31.32,31.389999,29.77,29.940001,138630800,26.195936
"680",29.719999,30.08,29.27,29.290001,42934600,25.62722
"681",29.66,29.879999,29.58,29.67,71087600,25.9597
"682",29.67,29.82,28.58,29.27,104670700,25.60972
"683",28.99,29.4,28.6,29.309999,87536500,25.644718
"684",29.219999,30.49,29,29.799999,121637100,26.073442
"685",31.91,32.639999,31.66,32.18,179694100,28.155819
"686",32.900002,32.98,31.07,31.370001,115917200,27.447111
"687",31.41,32.82,31.200001,32.549999,92893700,28.479548
"688",33,33.790001,32.439999,33.66,82671900,29.450741
"689",33.580002,34.32,33.220001,33.630001,73500100,29.424494
"690",33.650002,33.889999,33,33.25,52222600,29.092012
"691",32.889999,33.330002,32.610001,33,58332400,28.873276
"692",32.5,34.490002,32.41,33.939999,91143900,29.695724
"693",33.970001,34.139999,33.299999,33.419998,62246100,29.240751
"694",33.240002,34.150002,32.84,33.389999,100936400,29.214504
"695",33.900002,34.23,33.16,34.209999,82313200,29.931961
"696",34.130001,35.560001,34.02,35.419998,113700900,30.990646
"697",36.099998,36.549999,35.77,36.470001,114347400,31.909344
"698",36.450001,38.389999,36.389999,37.720001,139601400,33.003029
"699",36.5,36.82,34.23,34.25,142110900,29.966959
"700",34.040001,34.5,33.209999,33.529999,113161200,29.336996
"701",32.599998,33.529999,31.9,32.709999,121334800,28.619539
"702",32.810001,33.540001,32.669998,32.959999,111008800,28.838276
"703",32.700001,33.119999,31.860001,32.57,129745400,28.497047
"704",30.610001,31.6,29.16,29.809999,262409400,26.082191
"705",30.57,30.67,29.559999,29.860001,115944200,26.12594
"706",29.799999,30.389999,29.440001,29.950001,139062100,26.204685
"707",30.799999,30.9,28.18,28.299999,195361000,24.761021
"708",27.959999,28.299999,27.07,27.15,117206600,23.754831
"709",27.059999,27.530001,26.75,27.35,94745400,23.929821
"710",27.15,27.950001,26.639999,26.9,103303500,23.536093
"711",26.08,26.889999,25.610001,26.120001,145470100,22.853636
"712",25.799999,27.360001,25.700001,26.99,146365800,23.61484
"713",27.26,28.18,27.09,27.700001,66639500,24.236053
"714",27.809999,28.110001,26.93,27.15,85549900,23.754831
"715",27,27.299999,26.549999,27.16,101525800,23.76358
"716",27.4,27.6,26.219999,26.700001,127683500,23.361105
"717",27.120001,27.57,26.049999,26.780001,164898100,23.431101
"718",23,23.43,22.299999,23.33,164261300,23.33
"719",23,23.65,22.799999,23.440001,77317300,23.440001
"720",23.52,24.629999,23.25,24.25,94233800,24.25
"721",24.26,24.33,23.6,23.860001,58635900,23.860001
"722",23.65,24.549999,23.540001,24.360001,56067400,24.360001
"723",24.6,25.879999,24.48,25.379999,96151500,25.379999
"724",25.6,26.66,25.5,26.66,120774700,26.66
"725",26.58,26.790001,25.559999,25.59,71259400,25.59
"726",25.690001,26.450001,25.309999,25.91,66301000,25.91
"727",26,26.58,25.549999,25.620001,56065400,25.620001
"728",25.82,26.389999,25.42,25.639999,74991200,25.639999
"729",25.34,26.07,25.27,25.35,57008400,25.35
"730",25.549999,25.790001,24.639999,24.780001,55567700,24.780001
"731",24.99,25.049999,24.49,24.709999,61586200,24.709999
"732",24.58,24.66,23.129999,23.91,111293100,23.91
"733",24.1,24.200001,23.309999,23.32,102533100,23.32
"734",22.5,22.6,20.77,21.469999,319501600,21.469999
"735",21,22.370001,20.83,22.040001,132385600,22.040001
"736",21.959999,22.110001,21.51,22.049999,90767300,22.049999
"737",22.1,22.51,21.639999,22.379999,63074100,22.379999
"738",22.389999,23.24,22.209999,23.07,71875500,23.07
"739",23.5,23.719999,22.85,23.57,74252800,23.57
"740",23.9,24.559999,23.700001,23.99,81894800,23.99
"741",24.129999,25.219999,24.129999,25.120001,68387900,25.120001
"742",25.120001,25.299999,24.82,24.940001,28765200,24.940001
"743",25.25,25.309999,24.549999,25.110001,50803200,25.110001
"744",25.1,25.32,24.75,24.799999,57293500,24.799999
"745",24.99,25.049999,24.43,24.5,57901800,24.5
